fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.38551863907975775,-0.5052545591820673,1.119313142702647,-0.09970903744885212,-0.20392135393161018,0.9620210749473229,2.313090691155412,0.5453978332389151,-0.5233085772480607,-0.46852057987147205,-1.1487593953385185,5
-0.2448919536881647,0.7437478095046061,-1.3838232037961273,-0.801844123765947,0.1656281394943023,-0.9469641035946809,-1.036349803168842,-0.5658380829916259,0.760429988486604,-0.46852057987147205,-0.8681799852728094,5
0.4428286929677505,-1.4136199182269205,1.0682287274679783,-0.5209900892391089,-0.4297571554696677,0.9620210749473229,-0.012909652125319923,-0.033919469061346165,0.05437377733253698,2.2629618284438564,0.1606111849681213,6
0.38551863907975775,-0.4484817242417639,1.119313142702647,0.04071797981456697,-0.08073818945630593,0.4847747803118219,0.8864771472765631,1.0193847169391395,0.24693456219273813,-0.5279006322261531,-0.6811270452290044,5
-0.13027184591217916,1.141157654086729,-1.3838232037961273,-0.02949552881714258,-0.14232977169395805,-0.3742685500320797,-0.6952030861543347,0.6401952099789365,0.4394953470529364,-1.1810812081276443,-0.7746535152509069,4
-0.416822115352144,-0.959437238704494,0.19979366847860752,-0.5912035978708186,-0.18339082651905947,0.9620210749473229,0.5763437681724656,0.20834049371877372,0.9529907733468023,-0.23100037045274768,-0.8681799852728094,6
-0.8753025464560876,0.3463379649224824,-1.0773167123881142,2.4279772732926896,-0.5734708473575227,-0.4697178089591799,-0.8812831136167932,-0.2972455155614968,0.6320561319131376,-0.409140527516791,0.3476641250119279,7
-0.8179924925680944,1.7656588384300655,-0.3110504838680812,1.093920609290209,-0.28604346358181304,0.007528485676321012,0.5763437681724656,0.871922130899041,1.4022992713539335,0.3628001530940626,-1.1019961603275663,6
-1.0472327081200663,0.45988363480308914,-1.3838232037961273,-0.24013605471227092,0.1450976120817516,3.061904771343527,0.39026374071000697,-0.7133006690316658,1.9157946976477995,0.24404004838470042,1.002349415165247,6
-0.7033723847921088,-0.5620273941223707,-0.5153881448067565,-0.5209900892391089,-0.12179924428140734,1.0574703338744231,0.1421570374267289,-0.2235142225414476,1.1455515582070035,-0.1122402657433855,-0.026441755075683675,5
0.6147588546317297,-1.4703927531672238,1.3236508036413228,-0.09970903744885212,-0.28604346358181304,-0.9469641035946809,-0.8812831136167932,-0.2972455155614968,-0.715869362108259,2.7973822996359847,1.469981765274761,7
-0.015651738136192618,0.5450428872135442,-0.36213489910274993,-0.7316306151342374,-0.16286029910650876,1.0574703338744231,2.2510640153345927,0.229406577438746,-0.9726170752551919,2.738002247281305,-1.242285865360421,4
-1.3910930314480239,-1.3568470832866173,-0.10671282292940566,7.623776912039192,-0.4297571554696677,5.352686985593931,3.5226108696613925,0.23467309836878292,0.11856070561927165,-0.7060407892901958,-0.11996822509758616,6
-0.7606824386801015,0.1760194601015729,-0.7197258057454321,-0.6614171065025279,-0.22445188134416091,0.8665718160202227,-0.13696300376695897,-0.24984682719145682,0.18274763390600346,-0.409140527516791,-1.1487593953385185,5
-0.0729617920241864,-1.4136199182269205,1.6812417102840047,0.32157201434140487,0.3298723587947077,-0.5651670678862801,-0.7572297619751542,0.7981908378789918,0.503682275339671,0.12527994367533887,0.1606111849681213,5
-1.0472327081200663,-0.3917088893014606,-0.6686413905107631,-0.09970903744885212,0.5351776329202148,-0.6606163268133803,-0.2920296933190078,0.29260482859877984,2.236729339081467,-0.0528602133887044,-0.5876005752071002,5
-0.3595120614641507,0.45988363480308914,-0.46430372957208776,-0.09970903744885212,-0.10126871686885663,-0.9469641035946809,-0.8192564377959737,-0.24458030626147836,-0.1381870075276613,-0.3497604751621099,-0.2134946951194903,6
-0.47413216924013674,-0.051071879659640614,-0.8218946362147699,-0.7316306151342374,-0.18339082651905947,-0.4697178089591799,-0.23000301749818824,0.01874574023867227,0.6962430601998694,-0.46852057987147205,-0.7746535152509069,5
-1.1045427620080592,-0.959437238704494,-0.3110504838680812,-0.24013605471227092,-0.8403677037206817,0.9620210749473229,0.0491170236954996,-0.08131815743138614,1.017177701633537,0.6597004148674681,-0.6811270452290044,6
-0.3595120614641507,0.9992255667359706,-0.8729790514494387,0.04071797981456697,-0.08073818945630593,-0.6606163268133803,-0.6331764103335151,0.4400674146388782,0.503682275339671,-1.0029410510636012,-0.6811270452290044,5
-0.8753025464560876,1.7088860034897622,-0.9240634666841075,-0.5209900892391089,-0.28604346358181304,-1.1378626214488812,-0.664189748243925,-0.7501663155416904,0.4394953470529364,-1.2404612604823253,-0.7746535152509069,5
0.38551863907975775,0.9140663143255155,-1.3838232037961273,-0.09970903744885212,0.0013839201938966302,0.29387626245762155,-0.261016355408598,1.1773803448391946,0.24693456219273813,-0.3497604751621099,-1.0552329253166144,5
-0.416822115352144,-0.16461754954024738,0.0976248380092697,-0.16992254608056168,-0.03967713463120479,-1.042413362521781,-1.0053364652584322,-0.9186949853017611,0.05437377733253698,-0.23100037045274768,1.002349415165247,6
-0.7606824386801015,2.5320921101241605,-1.1794855428574518,-0.38056307197569,-0.01914660721865408,-0.3742685500320797,0.638370443993285,-0.5869041667115982,0.24693456219273813,-0.3497604751621099,-0.9617064552947118,4
-0.0729617920241864,-0.8458915688238873,0.25087808371327647,-0.02949552881714258,-0.16286029910650876,0.7711225570931225,0.7624237956349241,-0.27617943184146604,-0.2665608641011278,1.1347408337049163,0.5347170650557329,6
-0.5314422231281295,0.40311079986278575,-0.05562840769473675,-0.31034956334398045,-0.10126871686885663,0.1029777446034212,1.3826905538431193,-0.31831159928146907,-0.1381870075276613,-0.5872806845808336,-0.5876005752071002,6
-0.13027184591217916,0.26117871251202734,-0.25996606863341226,-0.31034956334398045,-0.22445188134416091,-0.3742685500320797,0.5763437681724656,-0.033919469061346165,-0.1381870075276613,-0.884180946354239,-1.1487593953385185,5
0.6147588546317297,-0.7323458989432805,1.0171443122333093,-0.02949552881714258,-0.01914660721865408,-0.9469641035946809,-0.8192564377959737,0.503265665798912,-1.0368040035419266,-0.9435609987089202,0.0670847149462188,5
0.5001387468557432,0.06247379022096614,0.19979366847860752,-0.16992254608056168,0.4941165780951134,-0.4697178089591799,-0.261016355408598,0.11880963790873068,-0.45912164896132607,-0.5872806845808336,0.4411905950338304,5
-1.1618528158960524,1.3114761589076391,-1.3838232037961273,0.2513585057096953,-0.32710451840691446,0.9620210749473229,0.17317037533713864,-1.566477059692093,1.273925414780467,-0.3497604751621099,1.002349415165247,6
-0.7606824386801015,0.7153613920344544,-0.5664725600414254,-0.31034956334398045,-0.28604346358181304,-0.7560655857404804,-0.664189748243925,-0.37097680858154597,0.3753084187662046,-0.6466607369355147,-0.6811270452290044,5
2.8498509562634555,-1.0729829085851004,1.2725663884066538,0.461999031604824,0.1245670846692009,0.1029777446034212,0.20418371324754842,2.4413453680398125,-1.678673286409259,0.8972206242861924,-0.8681799852728094,6
0.041658315751800144,0.7721342269747578,1.7323261255186735,-0.38056307197569,0.4941165780951134,-0.27881929110497955,1.5067439054847585,0.12407615883870914,-0.9726170752551919,-0.7060407892901958,-1.242285865360421,5
0.328208585191765,0.3463379649224824,0.6084689903559586,-0.16992254608056168,0.1450976120817516,-1.042413362521781,-0.7572297619751542,0.966719507639121,0.3753084187662046,-0.46852057987147205,-0.11996822509758616,5
0.557448800743737,-0.7323458989432805,1.119313142702647,-0.02949552881714258,-0.06020766204375522,2.107412182072525,2.964370787274017,0.5453978332389151,-0.5874955055347926,-0.6466607369355147,-0.9617064552947118,5
-0.30220200757615795,-0.6755730640029775,2.089917032161356,-0.5912035978708186,7.78245380955061,0.1984270035305214,0.7003971198141046,0.28207178673876443,-1.486112501549058,3.8662232420202445,-1.0552329253166144,5
-0.6460623309041156,-0.8458915688238873,0.5573845751212897,0.18114499707798576,-0.409226628057117,0.6756732981660223,-0.13696300376695897,-1.6876070410821238,0.18274763390600346,0.3628001530940626,2.311719995471887,7
0.7293789624077153,-0.16461754954024738,0.4552157446519518,0.18114499707798576,0.5762386877453163,0.9620210749473229,0.2662103890683679,0.23993961929876137,-0.8442432186817255,0.12527994367533887,0.4411905950338304,5
-0.18758189980017193,-1.1297557435254038,1.3236508036413228,-0.02949552881714258,0.06297550243154876,0.1984270035305214,1.041543836828612,0.4400674146388782,0.3753084187662046,0.8378405719315114,-0.7746535152509069,6
0.15627842352778568,0.5734293046836959,-0.5153881448067565,0.2513585057096953,0.22721972173195445,0.4847747803118219,2.2510640153345927,0.6507282518389519,-1.4219255732623262,-0.824800893999558,-1.0552329253166144,5
1.073239285735673,0.06247379022096614,0.5063001598866207,9.028047084673382,2.588230374175284,3.7300495838332286,1.5067439054847585,3.6473786610103165,-0.8442432186817255,0.6597004148674681,-1.3358123353823235,6
-0.416822115352144,-0.6188002290626741,-0.9751478819187763,0.11093148844627652,-0.08073818945630593,-0.08792077325077917,0.0491170236954996,0.01874574023867227,-0.6516824338215272,-0.409140527516791,-0.4005476351632953,5
1.2451694473996522,0.3463379649224824,1.119313142702647,-0.31034956334398045,-0.3681655732320156,-0.18337003217787937,0.018103685785089838,1.2300455541392132,-0.0740000792409295,-0.5872806845808336,-0.7746535152509069,4
-0.8179924925680944,3.1849797119376495,-1.0773167123881142,-0.31034956334398045,-0.552940319944972,-0.3742685500320797,-0.47810972078146635,-1.0345584457618133,1.273925414780467,-1.3592213651916876,0.9088229451433445,4
-0.7606824386801015,-0.16461754954024738,-0.10671282292940566,-0.38056307197569,-0.3681655732320156,-1.2333118803759815,-0.7572297619751542,-0.24458030626147836,-0.39493472067459423,-0.1716203180980666,-1.1487593953385185,5
-0.015651738136192618,0.8289070619150611,-0.05562840769473675,-0.31034956334398045,-0.08073818945630593,-0.4697178089591799,-0.1059496658565492,0.4400674146388782,-0.009813150954194829,-0.7654208416448769,-1.1487593953385185,4
0.6147588546317297,-0.7323458989432805,0.19979366847860752,-0.24013605471227092,0.04244497501899805,-0.27881929110497955,0.48330375444123624,-0.08658467836136459,-1.5502994298357926,-0.1716203180980666,0.0670847149462188,6
-0.9899226542320736,-0.16461754954024738,-1.1794855428574518,-0.31034956334398045,-0.409226628057117,-0.9469641035946809,-1.0053364652584322,-0.6659019806616259,0.503682275339671,-0.1122402657433855,-0.9617064552947118,6
-1.3337829775600312,-0.16461754954024738,-1.1794855428574518,-0.24013605471227092,0.08350602984409947,-0.27881929110497955,-0.6331764103335151,-0.15504945045143534,0.9529907733468023,-1.1217011557729635,-0.4005476351632953,5
0.2708985313037722,0.9708391492658189,-1.3838232037961273,-0.5912035978708186,-0.3886961006445663,-0.7560655857404804,-0.8502697757063835,0.1293426797686876,-0.009813150954194829,-0.7654208416448769,-0.4005476351632953,6
0.4428286929677505,-1.0729829085851004,0.761722236059965,-0.5209900892391089,-0.614531902182624,-0.6606163268133803,-0.8812831136167932,-1.4980122876020223,-0.8442432186817255,-0.6466607369355147,0.9088229451433445,5
0.0989683696397929,-0.7323458989432805,0.6595534055906275,2.6386177991878177,-0.7787761214830295,-1.2333118803759815,-1.1293898169000713,-0.5816376457816197,-0.20237393581439597,-0.5872806845808336,1.469981765274761,4
0.9586191779596874,-0.22139038448055073,-0.36213489910274993,5.938652704878164,-0.34763504581946514,-0.27881929110497955,0.11114369951631912,2.494010577339831,-0.9726170752551919,0.1846599960300193,-1.1487593953385185,6
0.5001387468557432,0.1760194601015729,-0.46430372957208776,-0.6614171065025279,-0.20392135393161018,-0.5651670678862801,-0.788243099885564,-0.5289724364816013,-1.0368040035419266,-1.0029410510636012,-0.49407410518519773,5
-0.3595120614641507,0.9140663143255155,1.119313142702647,-0.5209900892391089,0.5557081603327655,0.38932552138472176,2.033970649961724,0.01874574023867227,-0.6516824338215272,0.3034201007393815,-1.0552329253166144,5
-1.219162869784045,0.5734293046836959,0.19979366847860752,-0.5912035978708186,0.0013839201938966302,-0.08792077325077917,0.5453304302620557,0.0714109495386907,0.9529907733468023,0.7784605195768303,-1.0552329253166144,5
-0.5887522770161228,-1.1297557435254038,1.0171443122333093,-0.31034956334398045,-0.22445188134416091,-1.042413362521781,-1.0983764789896615,-0.5079063527615705,0.11856070561927165,-0.7654208416448769,-0.11996822509758616,6
0.7866890162957081,-0.6188002290626741,0.9660598969986407,-0.31034956334398045,-0.28604346358181304,-1.042413362521781,-0.9433097894376128,-0.14451640859141995,-0.2665608641011278,0.4815602578034248,1.7505611753404702,6
3.079091171815427,-0.6471866465328258,2.089917032161356,0.2513585057096953,-0.06020766204375522,0.1029777446034212,-0.1059496658565492,2.4413453680398125,-1.6144863581225244,0.8378405719315114,-0.4005476351632953,6
-0.9899226542320736,0.5734293046836959,-1.3838232037961273,1.2343476265536282,0.10403655725665019,3.3482525481248278,0.9640104920525876,-0.6237698132216227,-0.715869362108259,-1.2404612604823253,-0.8681799852728094,5
-1.219162869784045,0.6302021396239993,-0.9240634666841075,-0.02949552881714258,-0.14232977169395805,-0.08792077325077917,-0.6331764103335151,-0.7291002318216596,1.6590469845008664,-0.1716203180980666,1.469981765274761,5
0.9013091240716946,-0.16461754954024738,1.170397557937316,7.90463094656603,2.4034556274623275,3.061904771343527,1.1035705126494315,2.9785305029000706,-0.9726170752551919,0.5409403101581058,-1.5228652754261283,5
-1.3910930314480239,-1.9245754326896505,-0.3110504838680812,-0.5912035978708186,-0.8814287585457831,3.920948101687429,2.7472774219011487,-1.7666048550321514,0.05437377733253698,-1.2998413128370063,-0.8681799852728094,5
1.0159292318476802,-1.2433014134060105,0.8638910665293028,-0.16992254608056168,-0.16286029910650876,0.5802240392389221,-0.012909652125319923,1.0720499262391578,0.05437377733253698,0.0658998913206578,-0.6811270452290044,6
-0.47413216924013674,0.28956512998217904,-1.2305699580921208,1.093920609290209,-0.16286029910650876,1.0574703338744231,-0.012909652125319923,-0.44470810160153673,-1.8712340712694573,-1.1217011557729635,-1.1487593953385185,5
0.557448800743737,-0.7891187338835839,0.8638910665293028,-0.31034956334398045,0.3914639410323598,1.7256151463641245,2.437144042797051,0.5453978332389151,-1.1009909318286584,3.331802770828115,-0.8681799852728094,5
-0.13027184591217916,0.8005206444449094,1.4258196341106606,-0.5209900892391089,0.596769215157867,1.534716628509924,2.933357449363607,0.01874574023867227,-0.9084301469684601,-0.23100037045274768,-0.9617064552947118,5
2.047510201831554,-0.8458915688238873,1.119313142702647,0.11093148844627652,0.20668919431940375,-0.3742685500320797,-0.13696300376695897,1.9146932750395114,-0.9726170752551919,-0.29038042280742876,-0.11996822509758616,5
0.6147588546317297,-0.5620273941223707,-0.1577972381640746,0.18114499707798576,0.08350602984409947,-0.18337003217787937,-0.043922990035729685,0.6507282518389519,-0.7800562903949937,0.4221802054487437,-0.4005476351632953,6
0.21358847741577844,0.5734293046836959,0.046540422774601076,0.11093148844627652,0.1656281394943023,0.1029777446034212,0.7003971198141046,0.3031378704587952,-0.33074779238786245,-0.1716203180980666,-0.2134946951194903,6
-0.9899226542320736,1.1695440715568808,-1.2816543733267896,3.76203393729517,0.6994218522206203,4.970889949885531,2.406130704886641,1.3880411820392684,1.017177701633537,-0.7654208416448769,-0.49407410518519773,5
-0.7606824386801015,1.425021828788246,-0.9751478819187763,-0.38056307197569,0.10403655725665019,-0.5651670678862801,-0.8502697757063835,-0.6132367713616074,0.5678692036264029,-1.1217011557729635,-0.4005476351632953,5
-0.015651738136192618,-1.300074248346314,1.119313142702647,0.8832800833950807,0.04244497501899805,-0.4697178089591799,-0.6952030861543347,-0.9397610690217918,-0.2665608641011278,-0.1122402657433855,1.5635082352966636,7
0.8439990701837019,-1.5839384230478306,1.119313142702647,0.11093148844627652,0.0013839201938966302,-0.08792077325077917,-0.41608304496064685,0.7560586704389888,0.6962430601998694,1.4316410954783216,-0.4005476351632953,6
0.2708985313037722,-1.4703927531672238,0.9660598969986407,-0.31034956334398045,0.1450976120817516,0.38932552138472176,-0.5401363966022859,-0.9924262783218103,-0.33074779238786245,-0.5872806845808336,0.815296475121442,6
2.448680579047504,-0.6755730640029775,1.3747352188759916,0.18114499707798576,0.309341831382157,0.29387626245762155,-0.16797634167736875,1.38277466110929,-0.6516824338215272,0.600320362512787,0.815296475121442,6
-0.6460623309041156,0.40311079986278575,-1.1794855428574518,-0.02949552881714258,-0.24498240875671162,0.1984270035305214,1.28965054011189,0.36106960068879207,1.4022992713539335,-0.6466607369355147,-0.8681799852728094,5
-1.219162869784045,-0.5052545591820673,0.6084689903559586,-0.02949552881714258,-0.22445188134416091,-0.9469641035946809,-1.0053364652584322,-0.6395693760116166,1.273925414780467,0.1846599960300193,0.5347170650557329,6
-0.47413216924013674,-0.16461754954024738,0.4552157446519518,2.4981907819243987,-0.34763504581946514,0.1029777446034212,1.7238372708576268,0.5453978332389151,0.24693456219273813,0.8378405719315114,0.0670847149462188,5
-0.015651738136192618,0.28956512998217904,-0.7197258057454321,0.2513585057096953,0.1656281394943023,-0.18337003217787937,0.514317092351646,0.8613890890390257,-0.9084301469684601,-0.23100037045274768,-1.242285865360421,6
-0.416822115352144,-0.7323458989432805,0.0976248380092697,-0.45077658060739956,-0.20392135393161018,1.2483688517286233,0.6073571060828753,0.17674136813872757,0.8888038450600705,-0.409140527516791,-0.8681799852728094,6
1.7036498785035963,-0.959437238704494,1.987748201692018,-0.09970903744885212,0.7199523796331709,-1.2333118803759815,-1.1914164927208908,-0.18138205510144456,-0.715869362108259,-0.7654208416448769,1.3764552952528586,6
-0.6460623309041156,0.6018157221538476,-1.0262322971534452,0.04071797981456697,-0.22445188134416091,0.007528485676321012,1.2276238642910706,0.3768691634788444,1.273925414780467,-0.7060407892901958,-0.6811270452290044,5
0.9013091240716946,1.1979304890270324,0.046540422774601076,0.04071797981456697,-0.20392135393161018,0.4847747803118219,0.9485038230973827,0.6507282518389519,-0.20237393581439597,-0.884180946354239,-0.5876005752071002,5
-0.30220200757615795,-0.16461754954024738,-0.5153881448067565,-0.6614171065025279,-0.12179924428140734,0.4847747803118219,1.7238372708576268,-0.40257593416153364,0.503682275339671,-1.0623211034182825,-0.8681799852728094,5
-0.6460623309041156,0.0057009552806627645,-0.7197258057454321,-0.38056307197569,-0.614531902182624,0.1984270035305214,-0.7572297619751542,-0.5447719992715951,-0.6516824338215272,0.12527994367533887,-0.49407410518519773,6
0.4428286929677505,-0.4484817242417639,0.4041313294172829,-0.09970903744885212,-0.16286029910650876,0.6756732981660223,0.9795171610077924,1.0193847169391395,0.4394953470529364,-0.23100037045274768,-0.8681799852728094,5
-0.416822115352144,-0.5620273941223707,0.6595534055906275,0.11093148844627652,-0.12179924428140734,-0.9469641035946809,-1.0983764789896615,-0.7291002318216596,0.8246169167733358,-0.7060407892901958,1.657034705318566,6
0.21358847741577844,-0.27816321942085415,0.1487092532439386,0.18114499707798576,-0.45028768288221843,-0.5651670678862801,-0.5711497345126957,-0.19191509696145992,0.11856070561927165,0.0658998913206578,0.7217700050995378,7
-1.219162869784045,-0.959437238704494,-0.1577972381640746,-0.24013605471227092,0.1450976120817516,0.29387626245762155,-0.13696300376695897,-1.13988886436185,1.6590469845008664,-0.5279006322261531,1.1894023552090518,6
1.2451694473996522,-0.7891187338835839,0.9660598969986407,-0.24013605471227092,-0.2655129361692623,-0.18337003217787937,-0.6021630724231054,-0.41310897602154906,-1.6144863581225244,1.075360781350235,0.9088229451433445,6
-0.9899226542320736,0.9708391492658189,-0.9751478819187763,0.04071797981456697,0.37093341361980914,-0.18337003217787937,-0.6021630724231054,-0.06025207371135538,0.8246169167733358,-0.46852057987147205,-0.2134946951194903,5
-0.8179924925680944,-0.4484817242417639,-0.8218946362147699,-0.09970903744885212,-0.9224898133708845,-0.9469641035946809,-1.067363141079252,-1.6981400829421391,-0.0740000792409295,-0.0528602133887044,0.9088229451433445,6
-0.13027184591217916,0.26117871251202734,-0.25996606863341226,-0.31034956334398045,-0.22445188134416091,-0.3742685500320797,0.5763437681724656,-0.033919469061346165,-0.1381870075276613,-0.884180946354239,-1.1487593953385185,5
-0.015651738136192618,0.06247379022096614,0.046540422774601076,-0.45077658060739956,-0.22445188134416091,-0.4697178089591799,-0.1989896795877785,0.5453978332389151,0.503682275339671,-0.29038042280742876,-0.4005476351632953,6
-0.5314422231281295,0.5166564697433925,-1.128401127622783,-0.45077658060739956,-0.409226628057117,0.7711225570931225,-0.13696300376695897,-0.34991072486151525,0.6962430601998694,-0.5279006322261531,1.002349415165247,6
-1.3337829775600312,-0.22139038448055073,-1.3838232037961273,-0.16992254608056168,-0.409226628057117,-0.08792077325077917,-0.41608304496064685,-2.0246643806022653,1.723233912787601,-0.409140527516791,1.9376141153842752,6
-0.015651738136192618,0.7437478095046061,-0.6175569752760944,-0.45077658060739956,-0.18339082651905947,0.1029777446034212,-0.13696300376695897,0.229406577438746,-0.009813150954194829,-0.7060407892901958,-0.7746535152509069,6
0.38551863907975775,-0.7891187338835839,0.6595534055906275,-0.8720576323976564,-0.9019592859583337,0.8665718160202227,0.11114369951631912,-1.0450914876218287,-0.715869362108259,1.015980728995554,0.4411905950338304,6
-1.219162869784045,0.1760194601015729,-0.9240634666841075,-0.5912035978708186,-0.7171845392453775,0.7711225570931225,-0.4470963828710566,-1.445347078302004,1.4664861996406682,-0.3497604751621099,0.815296475121442,5
-0.30220200757615795,-0.5620273941223707,0.25087808371327647,0.18114499707798576,-0.16286029910650876,1.2483688517286233,0.3592504027995972,0.3347369960387829,-0.009813150954194829,-0.1122402657433855,-0.11996822509758616,5
-0.0729617920241864,-1.0729829085851004,0.5063001598866207,-0.45077658060739956,-0.6350624295951747,2.584658476708026,0.8554638093661534,-1.4137479527220163,-0.5233085772480607,0.8972206242861924,1.469981765274761,6
-0.9899226542320736,2.4469328577137053,-1.3838232037961273,-0.5209900892391089,-0.12179924428140734,-1.042413362521781,-0.9433097894376128,-1.666540957362093,1.2097384864937353,-1.2998413128370063,1.3764552952528586,6
0.041658315751800144,-1.2433014134060105,0.0976248380092697,0.3917855229731144,2.1776198259242703,-0.18337003217787937,-0.6331764103335151,-0.739633273681675,-0.5874955055347926,0.7190804672221491,1.469981765274761,6
-0.9326126003440803,0.6302021396239993,-0.20888165339874334,-0.31034956334398045,-0.16286029910650876,-0.4697178089591799,2.2510640153345927,-0.7291002318216596,0.3111214904794699,0.24404004838470042,0.4411905950338304,5
-0.7033723847921088,-1.0729829085851004,0.046540422774601076,-0.38056307197569,-0.12179924428140734,1.4392673695828238,0.6693837819036949,0.09247703325872146,0.8888038450600705,-1.0623211034182825,-0.9617064552947118,5
1.4170996090636314,-0.4484817242417639,0.30196249894794536,-0.02949552881714258,0.22721972173195445,0.38932552138472176,-0.261016355408598,0.7455256285789734,-0.45912164896132607,0.3034201007393815,0.3476641250119279,5
0.6720689085197226,0.1760194601015729,0.30196249894794536,-0.09970903744885212,0.02191444760644734,1.8210644052912246,0.638370443993285,0.229406577438746,-0.20237393581439597,0.4221802054487437,1.282928825230956,7
-1.1045427620080592,0.23279229504187565,-0.770810220980101,-0.16992254608056168,0.6583607973955188,0.8665718160202227,-0.3230430312294175,-0.829164129491718,1.017177701633537,0.3034201007393815,0.815296475121442,7
-0.5887522770161228,-1.0162100736447974,-0.1577972381640746,-0.38056307197569,-0.4297571554696677,1.1529195928015232,0.0491170236954996,-0.5289724364816013,0.760429988486604,-0.7060407892901958,-0.4005476351632953,4
-0.0729617920241864,-1.5271655881075272,0.35304691418261425,-0.02949552881714258,-0.3065739909943637,0.007528485676321012,0.018103685785089838,-0.4341750597415213,0.5678692036264029,0.7190804672221491,0.815296475121442,7
-0.18758189980017193,-1.4136199182269205,0.8638910665293028,-0.5209900892391089,-0.14232977169395805,1.1529195928015232,0.6693837819036949,-0.923961506231798,0.3111214904794699,0.006519838965976695,0.7217700050995378,5
-0.3595120614641507,0.23279229504187565,-0.3110504838680812,-0.7316306151342374,-0.3886961006445663,-1.1378626214488812,-1.1604031548104812,-1.1504219062218655,-0.9726170752551919,-0.7060407892901958,-0.5876005752071002,6
0.9586191779596874,-0.8458915688238873,0.5573845751212897,-0.6614171065025279,1.664356640610503,1.0574703338744231,1.3516772159327095,1.251111637859244,-1.0368040035419266,-0.0528602133887044,-1.8034446854918376,5
0.21358847741577844,0.8289070619150611,-0.8729790514494387,-0.6614171065025279,0.04244497501899805,-1.1378626214488812,-1.0983764789896615,0.36106960068879207,-0.009813150954194829,-0.0528602133887044,-0.8214167502618572,5
-1.7922634086639748,-1.0729829085851004,-1.3838232037961273,-0.5209900892391089,-0.7787761214830295,1.0574703338744231,0.514317092351646,-2.7198451433625785,2.3651031956549335,0.7784605195768303,3.3405111657128175,6
1.1305493396236668,-0.5620273941223707,0.8638910665293028,-0.09970903744885212,2.588230374175284,-1.042413362521781,-1.067363141079252,1.3880411820392684,-0.7800562903949937,-0.1716203180980666,-0.8681799852728094,6
-0.9326126003440803,-0.3917088893014606,-0.1577972381640746,-0.5912035978708186,-0.22445188134416091,0.1984270035305214,-0.3850697070502371,-1.0345584457618133,0.503682275339671,-0.3497604751621099,0.1606111849681213,6
1.073239285735673,-0.6188002290626741,1.527988464579998,0.6024260488682428,-0.3681655732320156,-1.1378626214488812,-1.1293898169000713,0.17674136813872757,-1.7428602146959908,-0.1716203180980666,-0.7746535152509069,5
-0.0729617920241864,-0.7323458989432805,0.19979366847860752,-0.45077658060739956,-0.12179924428140734,-0.7560655857404804,-0.6952030861543347,-0.40257593416153364,-0.45912164896132607,0.1846599960300193,0.1606111849681213,6
-0.7606824386801015,0.6302021396239993,-1.2816543733267896,-0.31034956334398045,-0.4297571554696677,-0.6606163268133803,-0.7262164240647444,0.12407615883870914,1.017177701633537,0.0658998913206578,-0.9617064552947118,6
0.21358847741577844,-0.6755730640029775,0.7106378208252961,2.5684042905561086,-0.20392135393161018,0.8665718160202227,-0.13696300376695897,-0.7712323992617212,-0.45912164896132607,0.6597004148674681,2.0311405854061775,7
0.21358847741577844,0.9140663143255155,0.19979366847860752,0.32157201434140487,-0.03967713463120479,0.6756732981660223,1.0725571747390217,1.8093628564394744,1.0813646299202688,0.4815602578034248,1.0958758851871495,6
-0.9326126003440803,0.28956512998217904,-0.9751478819187763,-0.5209900892391089,0.18615866690685304,-0.08792077325077917,0.5763437681724656,-0.4552411434615521,-0.20237393581439597,-0.7060407892901958,-1.1487593953385185,5
1.5890297707276098,-1.9813482676299539,1.0682287274679783,-0.7316306151342374,-0.409226628057117,-0.8515148446675807,-0.9743231273480225,0.28207178673876443,-0.5874955055347926,-0.1122402657433855,-0.30702116514139277,6
-0.8179924925680944,0.11924662516126952,-0.6175569752760944,-0.24013605471227092,-0.24498240875671162,0.29387626245762155,-0.1989896795877785,-0.34991072486151525,0.6320561319131376,-0.409140527516791,-0.30702116514139277,5
-0.5887522770161228,0.3463379649224824,-0.05562840769473675,3.2705393768732036,-0.3681655732320156,1.8210644052912246,2.313090691155412,0.7033934611389704,0.3753084187662046,-1.0029410510636012,-0.9617064552947118,5
-0.7606824386801015,-0.959437238704494,-0.3110504838680812,-0.16992254608056168,-0.03967713463120479,0.38932552138472176,0.5763437681724656,-0.6237698132216227,0.5678692036264029,-0.7060407892901958,-0.30702116514139277,6
-0.3595120614641507,-0.5620273941223707,-0.10671282292940566,0.04071797981456697,-0.3065739909943637,1.2483688517286233,0.514317092351646,-0.323578120211506,0.3753084187662046,-0.46852057987147205,0.0670847149462188,6
-0.6460623309041156,0.23279229504187565,-1.0773167123881142,-0.6614171065025279,-0.24498240875671162,-0.6606163268133803,-0.6021630724231054,0.229406577438746,0.3111214904794699,0.24404004838470042,-0.7746535152509069,6
0.8439990701837019,-0.9026644037641907,0.6084689903559586,-0.02949552881714258,-0.18339082651905947,1.1529195928015232,0.5763437681724656,0.276805265808786,-0.9726170752551919,-0.409140527516791,-0.5876005752071002,5
